# =============================================================================
# suburb_nsw_freq.csv - Frequency table for suburbs in New South Wales
#
# Based on 'Australia on Disk' data files (2002)
#
# Last update: 31/03/2005, Peter Christen
# =============================================================================

# =============================================================================
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count. 
# =============================================================================

ulmarra,352
ulong,78
ultimo,1602
umina,5763
umina_beach,491
unanderra,2534
underbank,24
undercliffe,84
ungarie,245
unumgar,3
upper_belmore_river,8
upper_bingara,3
upper_botobolar,4
upper_bowman,21
upper_brogo,9
upper_burringbar,51
upper_chichester,9
upper_coldstream,5
upper_colo,33
upper_copmanhurst,13
upper_corindi,40
upper_crystal_creek,37
upper_duroby_creek,5
upper_eden_creek,11
upper_horseshoe_creek,5
upper_horton,46
upper_kangaroo_river,12
upper_lansdowne,155
upper_macdonald,10
upper_main_arm,55
upper_manilla,41
upper_mongogarie,5
upper_monkerai,4
upper_myall,23
upper_orara,194
upper_pappinbarra,5
upper_rollands_plains,35
upper_rouchel,25
upper_thora,11
upper_tooloom,6
upper_wilsons_creek,8
uralba,82
uralla,1388
urana,235
urangeline,12
urangeline_east,15
uranquinty,296
urbenville,124
urila,2
urliup,17
urulgurra,3
urunga,1288
utungun,31
vacy,217
valentine,1938
valery,33
valla,314
valla_beach,305
valley_heights,437
varroville,23
vaucluse,3452
verges_creek,7
vermont_hill,2
verona,17
viewmont,24
villawood,2276
vincentia,1462
vinegeroy,7
vineyard,442
vittoria,26
voyager_point,246
vychan,10
wadalba,99
wadeville,23
wagga_wagga,13755
wagga_wagga_east,18
wagga_wagga_north,52
wagga_wagga_south,25
wagstaff_point,27
wagstaffe,112
wahroonga,5906
waitara,949
wakefield,51
wakeley,836
wakool,147
walang,34
walbundrie,85
walcha,1112
walcha_road,14
walgett,883
walla_walla,357
wallabadah,176
wallabi_point,141
wallacetown,22
wallacia,435
wallaga_lake,112
wallaga_lake_heights,4
wallagoot,75
wallalong,227
wallanbah,36
wallandool,3
wallangra,40
wallanthery,14
wallarah,21
wallarobba,69
wallendbeen,154
wallerawang,633
walli,9
wallis_island,2
wallsend,4359
walmer,23
wamberal,2025
wambidgee,2
wamboin,419
wambool,12
wamoon,150
wanaaring,40
wanda_beach,8
wandandian,84
wandella,35
wandook,2
wandsworth,21
wang_wauk,26
wanganella,22
wangi_wangi,1088
wantabadgery,41
wantagong,9
wapengo,27
warabrook,695
waratah,2206
waratah_south,4
waratah_west,607
warburn,29
wardell,359
wardrop_valley,19
wards_mistake,5
wards_river,86
wareemba,117
warialda,697
warialda_rail,55
warilla,2675
warkton,24
warkworth,23
warners_bay,3035
warnervale,601
warneton,5
warraderry,8
warragai_creek,5
warragamba,469
warragoon,26
warrah_creek,5
warral,13
warralonga,8
warrawee,681
warrawidgee,34
warrawong,1541
warrawong_north,3
warregah_island,14
warrell_creek,122
warren,1119
warriewood,1436
warrimoo,750
warringah_mall,2
warriwillah,11
warroo,20
warrumbungle,22
warwick_farm,902
watanobbi,443
wategos_beach,28
watercourse,3
waterfall,163
waterloo,2194
waterview,162
waterview_heights,151
watsons_bay,339
watsons_creek,36
wattamolla,26
wattamondara,92
wattle_flat,92
wattle_grove,2251
wauchope,2796
waukivory,43
waverley,3395
waverton,1541
wayo,4
weabonga,17
webbs_creek,9
wedderburn,187
wee_elwah,15
wee_jasper,51
wee_waa,1096
weelong,5
weemelah,43
weetaliba,28
weethalle,143
weilmoringle,21
weja_siding,13
welby,262
wellingrove,35
wellington,2200
wentworth,705
wentworth_falls,2195
wentworthville,5520
werai,41
werombi,205
werri_beach,247
werrington,2702
werrington_county,169
werrington_downs,903
werris_creek,651
west_albury,327
west_ballina,2
west_haven,252
west_hoxton,1140
west_kempsey,276
west_killara,109
west_lynne,2
west_pennant_hills,4813
west_pymble,1498
west_ryde,4471
west_wallsend,636
west_wollongong,1547
west_wyalong,1608
westbrook,46
westby,2
westdale,313
westleigh,1523
westmead,3226
weston,1135
wetherill_park,1794
whalan,1609
whale_beach,401
wheeler_heights,621
wheeo,22
wherrol_flat,124
whian_whian,48
whiporie,39
white_cliffs,115
white_rock,11
whitebridge,996
whitegates,2
whiteman_creek,49
whittingham,115
whitton,223
whoota,10
wiangaree,99
wickham,349
widden,9
widgelli,58
wilberforce,879
wilberforce_north,13
wilcannia,175
wildes_meadow,100
wiley_park,1495
willala,3
willawarrin,126
willbriggie,67
willi_willi,17
williamsdale,43
williamtown,363
willina,13
willmot,653
willoughby,4417
willoughby_north,232
willow_tree,273
willow_vale,164
willsons_downfall,4
willydah,3
wilsons_creek,74
wilton,434
wimbledon,19
winchendon_vale,12
windale,1185
windang,1035
windella,96
windellama,189
windermere,2
windermere_park,238
windeyer,91
windradyne,196
windradyne_heights,96
windsor,1810
windsor_south,1019
winegrove,2
wingala,45
wingello,145
wingen,100
wingham,2214
winmalee,1935
winston_hills,3686
winterbourne,3
winton,28
wirlinga,39
wirrimah,33
wirrimbi,18
wirrinya,50
wisemans_creek,28
wisemans_ferry,321
wittitrin,17
wollar,100
wollombi,186
wollomombi,75
wollondilly,32
wollongbar,820
wollongong,6287
wollongong_north,773
wollstonecraft,3387
wollun,18
wolumla,325
wombarra,360
wombat,104
wombeyan_caves,34
womboota,55
wonboyn_lake,72
wondalga,35
wondoba,4
wongarbon,200
wongavale,39
wongawilli,35
wongo_creek,8
wongwibinda,15
woodberry,1007
woodbine,758
woodburn,454
woodcroft,636
woodenbong,200
woodford,637
woodford_leigh,38
woodhill,31
woodhouselee,40
woodlawn,21
woodpark,317
woodrising,139
woodsreef,2
woodstock,278
woodview,17
woodville,176
woolamia,52
woolbrook,71
woolgoolga,1854
wooli,327
woollahra,3452
woollamia,207
woolloomooloo,1488
woolners_arm,7
woolomin,104
woolooma,24
woolooware,1423
wooloweyah,38
woolwich,264
woomargama,67
woombah,227
woongarrah,160
woonona,3383
wootton,125
wooyung,5
woronora,721
woronora_heights,797
worrigee,330
woy_woy,4231
woy_woy_bay,156
woy_woy_south,89
wrathall,10
wreck_bay,10
wrights_beach,48
wuuluman,12
wyalong,86
wyan,14
wyanga,3
wyangala_dam,67
wybong,87
wyee,795
wyee_point,194
wylie_creek,9
wymah,26
wyndham,188
wyneden,3
wynola,13
wyoming,3694
wyong,1872
wyong_creek,118
wyong_north,181
wyongah,545
wyrallah,180
yagoona,4550
yagoona_west,6
yalbraith,11
yalgogrin_north,8
yallah,23
yallambie,2
yallaroi,2
yalwal,2
yamba,2591
yamma,8
yanco,375
yanderra,171
yango_creek,7
yannawah,3
yantabulla,2
yaouk,8
yarra,64
yarrabandai,6
yarrabandi,13
yarrabin,12
yarragundry,16
yarrahapinni,87
yarramalong,187
yarraman,27
yarramundi,157
yarranjerry,13
yarrari,2
yarras,31
yarravel,23
yarrawa,7
yarrawarrah,626
yarrawonga,18
yarrawonga_park,140
yarrenbella,30
yarrie_lake,22
yarrowitch,72
yarrowyck,28
yass,2467
yattalunga,147
yatteyattah,102
yaven_creek,22
yaypo,2
yearinan,10
yelgun,31
yellow_rock,225
yenda,696
yennora,371
yeoval,292
yerong_creek,153
yerrinbool,308
yessabah,2
yetholme,113
yetman,94
yiddah,9
yoogali,322
yorklea,112
young,3857
yowie_bay,886
yowrie,26
zetland,231
