# =============================================================================
# surname_nsw_freq.csv - Frequency table for surnames in New South Wales
#
# Based on 'Australia on Disk' data files (2002)
#
# Last update: 31/03/2005, Peter Christen
# =============================================================================

# =============================================================================
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count. 
# =============================================================================

sollars,10
sollazzo,13
solley,16
solling,10
sollitt,7
sollner,4
sollom,7
sollorz,4
solly,26
solman,40
solmaz,2
solness,5
solo,7
solodin,2
solofoni,2
sologuren,2
soloman,28
solomko,2
solomon,394
solomona,6
solomonides,2
solomons,108
solomonson,7
solomos,4
solomou,19
solomua,2
solomun,5
solon,2
solotar,5
solotwa,4
solovey,2
solowiej,2
solsky,4
solta,2
soltan,8
soltani,11
soltau,10
soltermann,2
soltesz,4
solti,2
soltys,2
solvyns,4
solway,52
solylo,4
solyom,2
som,7
soma,8
somaiya,4
soman,3
somana,2
somanchi,3
somasundaram,7
somasunderam,3
somboli,3
sombroek,2
somedana,2
somen,2
somenek,2
somera,6
somerfield,25
somers,93
somerset,13
somerton,8
somervail,2
somervaille,10
somerville,297
somes,7
somi,4
somlai,3
somlo,4
somma,2
sommariva,2
sommer,92
sommerfeld,6
sommerfield,9
sommerich,3
sommerin,3
sommerlad,29
sommers,43
sommerton,2
sommerville,119
somner,3
somogy,3
somogyi,15
somos,2
somosi,3
soms,2
somsaen,2
somsom,4
somssich,2
somuell,2
son,83
sona,2
soncum,2
sonda,4
sondaar,2
sondej,3
sondergaard,3
sondergard,2
sondermeyer,7
sondhi,3
sone,3
sonego,18
sonelonudeth,2
sonenfild,3
sonerson,2
song,323
songassakeo,2
songberg,7
songco,4
songcuan,3
songest,2
songseekwa,2
soni,14
sonia,2
sonigra,2
sonmez,7
sonnabend,2
sonnberg,5
sonneman,12
sonnenberg,3
sonnenschein,6
sonneveld,8
sonnex,4
sonnleitner,4
sonntag,14
sono,2
sonsie,3
sonson,2
sont,3
sontag,4
sonter,166
sonya,2
soo,143
sooalo,2
sooben,3
sooby,7
sood,31
soofi,2
sooialo,2
sook,15
sookee,11
sookias,4
soole,4
soom,2
soon,43
soondra,2
soong,9
soonthornsima,2
soor,2
soorley,4
soos,13
soosaipillai,2
soosani,2
soosapilla,2
sootaga,2
soothill,3
sooy,3
sopchak,2
sopcic,3
sopeer,2
sopena,3
soper,143
sopha,3
sopher,10
sophios,10
sophocleous,6
sophocles,2
sophos,2
sopina,2
sopniewski,2
sopoch,3
sopovski,4
sopp,6
soppa,2
sor,7
sora,2
sorace,4
sorak,2
soran,2
sorani,2
sorapethisai,3
sorapetphisai,2
soravia,3
sorban,2
sorbara,14
sorbello,50
sorbie,6
sorbili,2
sorby,27
sorcevski,4
sorchantte,3
sordi,2
sordo,3
sordon,4
sore,10
soree,2
sorell,2
sorensen,165
sorenson,33
sorfie,2
sorfleet,2
sorg,3
sorge,4
sorger,3
sorgese,2
sorgini,2
sorgiovanni,2
sori,5
soria,22
sorial,10
soriano,37
soric,3
sorich,4
soriente,4
sorini,2
sork,6
sorley,5
sorlie,2
sormani,2
sormaz,4
sormi,2
sormus,2
sorn,4
sornsakda,2
sornvichai,2
soro,7
sorochan,2
soroczuk,2
soroczynski,2
sorohan,2
soroka,6
sorokin,5
sorokoput,3
sorongan,2
soropos,2
soros,6
sorouni,4
soroushian,2
sorraghan,3
sorras,5
sorrasson,2
sorrell,31
sorrensen,13
sorrenson,23
sorrenti,27
sorrentino,6
sorridimi,3
sorromero,2
sortland,7
sortwell,4
soryal,6
sos,6
sosa,25
sosevski,3
sosic,4
sosimenko,5
sosinka,2
sosinski,2
sosnowski,4
sosower,2
sosrohardjono,4
sossai,3
sossi,4
sossin,2
sossinka,3
sosso,11
sostarec,3
sostaric,8
sostarko,2
soster,9
sotelo,8
soter,2
soteri,4
soth,6
sotheran,12
sotheren,5
sothern,5
sothirajah,2
sotir,3
sotiralis,4
sotiri,8
sotiriadis,2
sotirias,3
sotirios,5
sotiriou,10
sotiropoulos,35
sotiros,3
sotirovski,2
sotnik,2
soto,56
sotomayor,4
sotor,3
sotos,4
sotter,2
sotto,3
sottovia,3
sou,7
souaid,3
soubra,4
soubris,2
soucek,2
soud,4
soudack,2
soudah,3
souden,6
soueid,22
soueif,2
soueissi,3
soufan,2
souflias,2
soughan,2
sougleris,2
souillac,2
souk,3
souka,2
soukhaphanh,2
soukhavong,4
soukie,2
souksamlane,5
souksamrane,3
souksavath,3
souksavong,5
souksay,2
soukup,2
soul,9
soulard,2
soule,3
souleles,5
soulie,2
soulintzis,3
soulios,7
souliotis,2
soulis,13
soulos,20
soulsby,16
soult,7
soultan,4
soultis,2
souma,2
soumaher,2
soumelidis,2
soumi,2
soumilas,2
soumpholphakdy,4
soun,8
sounantha,3
soundara,2
soundararajan,3
soundy,2
souness,2
soung,2
sounios,3
sounness,7
sounthorn,2
soupidis,2
sourdin,4
sourelos,2
sourial,5
sourignavong,6
sourinkham,2
souris,28
sourlas,10
souroullas,3
sourris,5
sourry,5
soury,4
sous,3
sousa,40
sousamlis,3
sousan,4
sousanis,4
sousi,2
sousou,8
sousouras,2
soussa,9
soussan,4
soussi,4
soussou,4
souster,4
soutar,43
souter,113
south,236
southall,67
southam,85
southan,25
southby,4
southcoat,2
southcombe,32
southcott,15
southee,8
southerden,10
southeren,4
southerland,5
southern,80
southeron,12
southers,6
southerton,2
southey,17
southgate,63
southin,3
southion,2
southon,49
southorn,4
southorne,2
southward,18
southwell,340
southwick,16
southwood,37
southworth,4
souto,7
soutter,32
souvaliotis,7
souvannavong,3
souvleris,3
souvlis,4
souvris,2
souw,3
souz,3
souza,20
sov,4
sovaleni,2
sovechles,4
sover,2
sovic,2
sovilj,2
sovran,2
sovrano,2
sow,2
sowa,2
sowah,2
sowaid,12
soward,19
sowden,52
sowdon,2
sowell,3
sowerbutts,2
sowerby,23
sowey,3
sowiak,5
sowinski,5
sowler,3
sowman,2
sowmi,3
sowonja,2
sowry,7
sowsun,2
sowter,78
sox,2
soy,2
soyak,2
soydara,2
soyer,3
soyfer,2
soyka,2
soyke,2
soylemez,3
soylu,2
soysa,2
soysal,2
soyvermis,2
sozem,2
sozer,3
sozeridis,3
sozio,4
sozomenou,8
sozou,8
spaan,3
spaans,6
spaccavento,21
spacek,2
spacey,3
spackman,181
spada,14
spadaccini,4
spadaro,15
spadavecchia,2
spadden,2
spadijer,2
spadina,14
spadola,2
spadoni,2
spaeth,3
spagarino,2
spaggiari,3
spagnardi,3
spagnol,14
spagnoli,5
spagnolini,3
spagnolo,54
spahic,3
spaic,3
spaile,4
spain,81
spaits,2
spajic,6
spake,2
spalding,120
spaleta,8
spaliviero,12
spall,11
spaltman,2
span,2
spana,4
spanakis,4
spang,2
spangaro,4
spangenberg,2
spangler,11
spanhel,4
spanicek,4
spanidis,4
spanjaard,4
spanjer,3
spanjol,5
spankie,4
spanko,2
spann,4
spannagle,4
spannari,3
spannenberg,2
spanner,8
spano,49
spanopoulos,2
spanopulos,3
spanos,39
spanoudakis,6
spanovic,2
spanovich,2
spanshall,2
spanswick,13
spanton,2
spanyik,2
spao,2
sparacino,4
sparavec,7
spare,11
sparey,2
spargo,74
sparham,3
sparidaans,3
spark,62
sparke,70
sparkes,186
sparkl,2
sparkman,2
sparkowski,2
sparks,212
sparksman,2
sparling,5
sparn,3
sparnon,2
sparre,8
sparrow,65
sparrowhawk,3
sparshott,6
sparsi,2
sparsis,8
spartalis,7
spary,7
spasaro,5
spasenovski,2
spaseski,9
spasevski,8
spasic,10
spasich,4
spasko,2
spasojevic,14
spasovski,7
spata,12
spatari,2
spataro,10
spatchurst,2
spate,2
spath,6
spathas,2
spathis,18
spathos,2
spatino,2
spatiotis,2
spaul,17
spaulding,9
spaull,5
spaven,4
spavrovlakis,2
spaz,2
spaziani,2
spazokilis,3
spazzal,4
speaight,2
speak,4
speakman,14
spear,46
spearer,2
spearim,3
spearing,12
spearman,5
spearpoint,16
spearritt,3
spears,114
speary,2
specht,4
specia,2
speciale,8
speck,20
specker,3
speckman,3
specogna,2
spedalieri,2
spedding,45
spedone,4
spee,6
speechley,111
speechly,13
speed,83
speedie,5
speeding,6
speedy,20
speelman,16
speer,66
speerin,9
speering,35
speers,64
spees,6
speet,6
spehar,11
spehr,3
speight,39
speirs,99
speis,2
speiser,8
spek,17
speke,3
spekking,6
spelde,2
speldewinde,7
speljko,2
spellacy,5
speller,4
spelling,4
spellman,13
spellson,8
spelman,11
spelta,2
spence,500
spenceley,10
spencer,1152
spender,16
spendlove,16
spennati,2
spensieri,3
spensley,3
spentzoura,2
sperandio,2
speranza,33
sperber,4
sperenza,2
sperinck,5
sperlich,2
sperling,27
spero,11
speros,2
sperotto,3
sperring,56
sperry,4
sperzel,5
spessot,6
spesyvy,2
spetch,4
speter,9
spetere,2
speth,4
spets,2
spetter,4
spettigue,2
speulta,2
speyer,8
speziale,15
speziali,2
spezza,2
sphabmixay,2
spiby,5
spicak,3
spiccia,2
spice,55
spicer,360
spickler,2
spiclin,2
spidalieri,2
spiechowicz,2
spiegel,19
spielauer,2
spielman,4
spielvogel,4
spier,7
spierewka,4
spierings,5
spiers,89
spies,51
spiess,3
spiewak,3
spiga,2
spight,2
spigone,2
spika,3
spike,7
spikesman,2
spilger,2
spiliopoulos,8
spiliotakos,2
spiliotis,3
spiliotopoulos,4
spiljar,3
spilker,4
spill,4
spillane,128
spillard,3
spiller,49
spillett,11
spilling,3
spillman,3
spilsbury,27
spilstead,15
spilsted,18
spilva,2
spina,39
spinak,4
spinaze,20
spinazza,2
spincic,2
spindel,3
spindler,57
spindlow,2
spinella,4
spinelli,37
spinetti,7
spink,69
spinks,333
spinnato,9
spinner,14
spinney,9
spinocchia,6
spinoglio,2
spinola,13
spinolo,2
spinos,5
spinoulas,8
spinoza,2
spinucci,2
spira,19
spiranovic,3
spire,2
spirelis,4
spires,11
spiric,3
spiridon,7
spiridonos,2
spiritosanto,3
spirkoski,7
spirkovski,3
spiro,7
spiroglou,2
spiropoulos,18
spiros,17
spiroska,2
spiroski,10
spirou,8
spirovska,2
spirovski,17
spisso,2
spit,2
spitalieri,5
spitera,2
spiteri,325
spithill,34
spits,2
spittal,15
spittaler,3
spittle,18
spittles,24
spittori,2
spitz,10
spitzer,19
spitzkowsky,9
spitzmacher,2
spitznagel,3
spivak,6
spivey,4
splatt,15
splayford,3
spliet,12
splinter,3
splithof,4
splitt,9
splittgerber,2
spoa,3
spode,2
spoehr,3
spoelder,4
spoelma,3
spohn,3
spohr,18
spokes,62
spolaric,2
spolc,2
spolding,3
spoliansky,2
spoljar,5
spoljaric,14
sponberg,19
spong,26
spongberg,5
sponneck,2
spontak,2
sponza,5
spooncer,2
spooner,186
spoor,6
spoors,5
spora,18
sporin,2
spork,2
sporle,3
sporn,2
sporne,6
sporre,2
sporrer,2
sportelli,5
sposari,9
spoto,9
spotswood,8
spottiswood,4
spoulos,2
spours,2
spouse,6
spowart,35
spozetta,3
spracklen,2
sprada,6
spradbery,2
spradbrow,20
spradley,6
spragg,25
spraggon,6
spraggs,3
sprague,43
sprainger,3
sprajcer,4
sprake,5
sprakel,3
spralja,5
sprang,4
sprange,5
spranger,5
sprangers,2
sprasser,2
spratford,7
spratley,8
spratling,2
spratt,130
spray,6
spreadborough,4
spreadbury,4
spreag,2
sprecak,2
spreckley,3
spreitzer,2
sprem,5
spremo,3
sprenger,7
sprenkeler,2
sprent,3
spresian,3
spresser,4
sprey,3
sprice,4
sprigg,5
sprigge,4
spriggens,5
spriggins,5
spriggs,38
spring,127
springall,51
springbett,5
springborg,2
springell,2
springer,33
springett,51
springfeld,2
springfield,18
springford,6
springhall,2
springhetti,4
springis,3
springolo,2
springstub,2
springthorpe,7
sproal,2
sproat,4
sproates,7
sproats,14
sprod,21
sproge,2
sprogis,11
sprogoe,2
sproh,3
sprohar,2
sprokkreeff,2
spross,2
sprott,31
sprotte,2
sproul,12
sproule,137
sproules,3
sproull,2
sprouster,18
sprowles,8
sprowls,3
spruce,88
spruell,4
spruhan,3
spruit,2
sprunt,3
spruyt,6
spry,81
spryn,3
spudic,7
spulis,5
spunner,5
spur,4
spurdle,4
spurge,3
spurgeon,6
spurgin,5
spurling,12
spurr,50
spurrett,10
spurrier,13
spurrs,2
spurway,62
spuur,3
spuza,2
spuzanic,2
spychala,3
spyer,6
spyker,2
spykers,3
spyrakis,13
spyrdz,4
spyrides,2
spyridis,5
spyridopoulos,2
spyropoulos,11
spyros,3
spyrou,27
squadrito,39
squair,5
squance,4
squassoni,3
squelch,6
squibb,6
squier,2
squillace,9
squillacioti,15
squillari,3
squire,167
squires,340
squirrell,4
srabalan,2
sraga,2
sramek,5
sramko,2
srbinoski,11
srbinovska,5
srbinovski,18
srbljanin,2
srdanovic,2
srdic,2
sreckovic,5
sredojevic,6
sreebhar,3
sreedharan,3
sreedher,2
sreeman,2
srejic,3
sremko,3
sretenovic,5
srey,3
srezkiani,2
sri,4
sriarun,2
sriber,3
sridhar,9
sridharan,4
sridher,2
srifar,2
srignanaguru,2
sriharan,3
srikandarajah,2
srikantashastry,2
srikanth,4
srikantha,2
srikanthan,4
srikumar,3
srimuang,2
srini,2
srinivas,4
srinivasa,4
srinivasan,39
sripathy,4
sriphadung,2
sriram,2
srirangan,5
sriratanakoul,2
sriskandarajah,4
srisung,2
srisuwan,3
sritharan,9
srithrarn,3
srivastava,22
srjararian,2
srna,2
srnec,4
sroba,3
sroczynski,5
srotyr,2
srougi,4
srouji,3
srour,21
srsa,4
sru,2
sruhan,10
srulevich,2
srun,5
srzich,2
st,3
st_anne,2
st_aubyn,6
st_baker,3
st_clair,99
st_claire,9
st_clare,6
st_flour,6
st_george,26
st_guillaume,2
st_heaps,3
st_hill,9
st_jack,2
st_james,6
st_john,91
st_julian,8
st_lambert,2
st_lawrence,9
st_ledger,4
st_leon,23
st_quintin,7
st_ruth,5
st_vincent,10
st_vincent_welch,4
sta,4
staab,3
staad,2
staader,8
staal,7
staas,7
staats,17
stabb,2
stabback,11
stabelmann,2
staben,7
staber,3
stabile,9
stabler,6
stables,14
stacchino,2
stace,159
stacey,290
stach,6
stachiw,3
stachl,2
stachnik,2
stachow,2
stachura,3
stachurski,9
stachzner,2
staciwa,2
stack,126
stacker,20
stackhouse,12
stackman,51
stackpole,5
stackpool,15
stacpoole,15
stacy,60
staddon,9
stadelmaier,5
stadelmann,5
staden,5
stader,3
stadhouder,4
stadler,13
stadnichenko,2
stadnik,3
stadnyk,2
stadon,2
stadthaus,3
stadtmiller,12
staebe,3
staeker,2
staelens,3
staer,2
stafa,6
staff,64
stafferton,2
staffieri,2
staffiero,3
stafford,364
stafidas,7
staford,5
stafrace,9
stafurik,2
stage,5
stageman,4
stager,2
stagg,31
staggard,3
staggs,37
stagnitta,15
stagno,3
stagoll,3
stahel,8
staheyeff,5
stahl,48
stahlhut,24
stahlut,2
stahmer,3
stahn,2
stahnke,2
stahopoulos,2
staiano,2
staib,11
staiff,2
staight,4
staikos,4
stain,12
stainer,8
staines,153
stainforth,2
stainlay,15
stainley,2
stainsby,2
stainthorp,2
stainthorpe,3
stainton,21
stair,45
stais,2
stait,61
staite,6
staitis,2
stajcic,2
stajdohar,3
stajic,3
stakelum,3
stakenburg,2
staker,36
stakos,2
staks,2
stalbow,3
stalder,19
stalenberg,7
staley,18
stalgis,13
stalker,28
stall,3
stallan,3
stallard,40
stallebrass,4
stalley,18
stalling,14
stallion,4
stallworth,2
stallworthy,20
stalmachowski,2
stalman,3
stalph,2
stals,6
staltare,9
staltari,6
stam,17
stamatakis,7
stamatakos,7
stamatatos,2
stamateas,3
stamatelaky,2
stamatelatos,4
stamatellis,9
stamatelopoulos,4
stamatelos,3
stamatiadis,2
stamatiou,8
stamatis,9
stamatopoulos,23
stambe,9
stambolieff,2
stambolis,3
stambolziovski,2
stamboulidis,5
stamboulie,4
stamboulis,4
stambuk,2
stamedes,6
stamell,13
stamenkovic,14
stamenkovski,2
stamford,29
stamios,7
stamiris,5
stamm,18
stammer,8
stammers,63
stamminger,3
stamopoulos,4
stamos,18
stamoudis,3
stamoulis,16
stamoulos,9
stamp,46
stampa,3
stampar,2
stamper,11
stampfli,2
stamson,2
stan,9
stanaway,4
stanberg,6
stanborough,64
stanbouli,6
stanbridge,56
stanbrook,12
stanbury,44
stanceski,3
stancevic,3
stancevski,2
stancic,5
stancliffe,4
stanco,6
stancu,2
stanculescu,3
stanczak,10
stanczyk,9
standage,3
standaloft,9
standard,3
standbridge,2
standen,160
stander,10
standfield,26
standford,2
standfort,2
standing,78
standingford,3
standish,24
standley,26
standon,2
standring,25
staneff,2
stanek,6
staneke,2
stanely,3
stanes,11
stanesby,4
stanevicius,2
stanfield,63
stanford,460
stang,3
stanger,48
stangherlin,4
stanghieri,5
stangl,4
stangroom,4
stanham,6
stanhope,20
stani,2
stanic,32
stanich,4
stanicic,2
stanieg,3
staniford,7
staniforth,44
stanikic,3
staniland,24
stanilewicz,2
stanimeros,2
staninovski,7
stanis,3
stanisavlgevic,2
stanisavljevic,6
stanisci,2
stanish,4
stanisic,9
stanisich,4
stanislas,6
stanislaus,2
stanislawczyk,3
stanistreet,12
staniszewski,5
stanizzo,14
stanke,5
stankevicius,3
stankewycz,2
stankey,2
stankic,2
stankiewicz,13
stankoski,4
stankov,2
stankovic,50
stankovich,2
stankovska,2
stankovski,12
stankowski,8
stanlan,4
stanley,645
stanlon,2
stanly,2
stanmore,66
stann,2
stannard,75
stanner,3
stanners,13
stannett,4
stanning,5
stannus,2
stano,9
stanoevski,3
stanoff,3
stanojcic,2
stanojev,3
stanojevic,26
stanojlovic,2
stanowski,2
stansbury,7
stansell,8
stansfield,63
stanshall,12
stansmore,2
stant,2
stantchevska,2
stante,4
stanton,535
stantzos,2
stanway,16
stanwell,31
stanwix,4
stanworth,5
stanyard,2
stanyer,18
stanzione,4
stapelfeldt,5
stapelton,6
stapert,3
staphis,2
stapic,3
staple,3
stapledon,4
stapleford,17
staplehurst,2
staples,241
stapleton,412
stapley,37
stapp,2
stapylton,14
star,75
staracek,2
staraj,5
staras,2
starbuck,3
starc,3
starcevic,10
starch,2
starcic,5
starck,2
stardig,2
stare,2
stares,18
stargatt,2
starick,5
stariha,8
staring,3
starinsky,2
starita,2
stark,241
starke,17
starkey,214
starkie,3
starkovski,5
starks,4
starky,4
starling,122
starlow,2
starmans,2
starmer,4
starnawski,2
starnes,3
starnovsky,2
staron,5
staroselsky,2
starr,549
starrat,2
starratt,2
starrenburg,4
starrett,22
starreveld,3
starrit,4
starritt,3
starrs,4
start,3
startari,3
startin,13
starvrides,6
stary,3
starzer,2
starzyk,2
starzynski,5
stasa,2
stasch,2
stashinsky,2
stashko,2
stashynsky,4
stasi,6
stasiak,2
stasinopoulos,4
stasionis,6
stasis,2
stasiuk,3
stasous,2
stass,4
stassen,8
stassi,8
stassinopoulos,2
stastny,2
staszak,5
staszewski,3
state,3
statford,2
stathak,2
stathakis,36
stathakopoulos,7
statham,58
statheos,5
stather,2
stathers,9
stathes,2
stathi,4
stathis,58
stathopolous,2
stathopoulos,17
stathos,8
statis,2
statkus,2
staton,7
statos,3
statter,3
statz,2
statzenko,3
staub,12
stauber,6
staubyn,2
staudacher,4
staude,9
staudinger,10
staufenbiel,3
stauffer,20
staufferer,3
staughton,9
stauner,2
staunton,93
stautner,2
stavdal,3
staveley,16
stavely,3
stavens,4
staver,5
stavert,16
stavleu,2
stavliotis,4
stavrakis,7
stavreff,2
stavrellis,2
stavreski,3
stavrevski,5
stavrianos,11
stavrides,2
stavridis,5
stavrinakis,2
stavrinides,4
stavrinos,5
stavrinou,3
stavris,7
stavropoulos,56
stavros,12
stavrotoulos,2
stavrou,42
stavroulakis,13
stavroulis,2
stavrow,4
stawanski,2
stawiarski,2
stawiski,3
stawski,6
stay,2
stayman,2
stayner,2
stayt,8
stayte,4
stazak,2
stazecki,2
stazic,3
staziker,2
stcherbina,4
stclair,4
steacy,2
stead,230
steadman,88
steadson,6
steain,24
steains,4
stean,4
steane,18
steanes,11
steans,2
stear,6
stearman,28
stearn,19
stearne,3
stebbing,33
stebbings,19
stebbins,4
stebens,3
steber,7
steblina,2
stebniki,3
stec,7
stecher,2
stechiwskyj,2
stechmann,2
steciuk,5
steck,5
stecker,2
stecovic,2
stecyk,3
steddy,4
stedfut,4
stedman,126
steed,55
steeden,4
steedman,89
steege,12
steeghs,2
steel,519
steele,743
steeles,6
steell,5
steen,70
steenbeek,2
steenbeeke,3
steenbergen,8
steenbhom,2
steenbuck,2
steendam,6
steenholdt,6
steenhouwer,3
steenkamer,2
steenkamp,8
steens,5
steenson,25
steenvoorden,2
steep,47
steepe,5
steer,134
steere,11
steers,12
steet,9
stefadouros,3
stefan,14
stefanac,12
stefanatos,2
stefanczyk,4
stefanec,2
stefanek,2
stefanel,4
stefanelli,2
stefanello,2
stefanescu,3
stefani,16
stefaniak,3
stefanic,8
stefanidis,11
stefanin,2
stefanis,5
stefanish,3
stefaniuk,3
stefano,5
stefanoff,6
stefanoski,9
stefanou,10
stefanov,4
stefanovic,35
stefanovska,3
stefanovski,19
stefanowicz,4
stefans,3
stefanski,2
stefanutti,3
stefas,11
stefek,3
stefen,2
steff,4
steffan,8
steffania,4
steffe,9
steffen,19
steffens,7
steffensen,9
steffgen,2
steffner,2
stefos,2
stefoski,2
stefoulis,5
stefulj,3
stegbauer,4
stegeman,14
stegemann,3
steger,3
stegermaier,2
stegga,4
steggall,3
steggels,2
steggles,23
stegh,2
stegic,4
stegman,8
stegmann,3
stegnjaic,8
stegwell,3
stehbens,6
stehlik,9
stehlin,2
stehling,2
stehn,2
stehr,15
steib,2
steiby,2
steicke,2
steidl,3
steif,3
steiger,27
steigrad,9
steil,2
steilberg,2
steim,2
steimer,2
stein,272
steinbach,5
steinbacher,2
steinbeck,25
steinberg,21
steinberger,2
steinbrech,2
steindl,6
steinecke,2
steiner,99
steinert,2
steinerts,2
steinfeld,6
steinfort,2
steinfurth,3
steingold,4
steingruber,2
steinhardt,22
steinhauer,4
steinhaus,5
steinhoff,10
steinhour,12
steiniger,2
steinkamp,3
steinke,36
steinlein,2
steinman,4
steinmann,6
steinmetz,35
steinthal,7
steinwall,3
steinwede,7
steinweiss,4
steirn,5
stejskal,4
stekelenburg,3
steketee,2
stekhoven,3
stekovic,6
stelbasky,2
stelco,3
steley,10
stelfox,6
steliara,2
stelio,9
steliou,2
stell,11
stella,23
stellato,2
stellatos,2
stellema,3
steller,24
stelletos,2
stelling,11
stellingwerff,2
stellini,5
stellino,24
stellios,7
stellmacher,4
stellmaker,3
stellos,3
stellseld,2
stelmach,3
stelmaszak,2
steltenpool,7
stelter,4
stelzer,38
stelzner,5
steman,8
stemberger,4
stembridge,2
stemitsiotis,3
stemkowitz,2
stemmer,6
stemp,23
stempel,3
stempf,2
stempien,2
sten,11
stenbeck,5
stenberg,13
stenchion,2
stendell,9
stender,4
stene,2
stenekes,4
stengel,5
stengelis,2
stenger,2
stengert,7
stengl,3
stenglin,2
stengord,3
stenholm,2
stenhouse,80
stening,22
stenlake,8
stenlund,3
stenmark,10
stenner,55
stennett,37
stenning,64
stenos,10
stenschke,8
stensholm,2
stenson,11
stenstra,2
stenstrom,7
stent,23
stenta,3
stenteford,5
stenton,20
stenvei,2
stenvert,6
stenz,5
stenzel,4
step,4
stepa,3
stepan,5
stepanek,4
stepanian,12
stepanoff,2
stepanoski,3
stepanov,4
stepanovic,14
stepanovich,3
stepanovs,2
stepanovski,2
stepanyan,4
stepasiuk,4
stepetz,2
stepfner,2
stephan,53
stephancic,2
stephanidis,2
stephanie,2
stephanis,3
stephanos,2
stephanou,6
stephansen,2
stephany,3
stephean,2
stephen,248
stephens,1199
stephensen,5
stephenson,877
stephensons,2
stephinson,4
stephson,3
stepic,9
stepien,16
stepkovitch,4
stepney,5
stepniewska,2
stepniewski,5
stepnik,3
stepp,3
stepto,22
steptoe,18
ster,2
sterbic,3
sterck,4
sterf,2
sterger,2
stergidis,2
stergio,2
stergiopoulos,5
stergios,2
stergiou,7
stergis,2
sterianos,3
stericker,3
sterio,4
sterjovski,13
sterk,2
sterland,29
sterle,2
sterling,70
stern,105
sternaras,4
sternbeck,85
sternberg,13
sterndale,4
sterne,8
sternfeld,2
sternhell,7
sterr,2
sterrantino,6
sterrett,4
sterrey,7
sterritt,5
sterry,19
stettaford,2
stettin,5
stettler,3
steuart,21
steuer,3
steuerwald,6
steur,5
stevancevic,6
stevanja,2
stevanoski,2
stevanovic,21
stevanovska,2
stevanovski,10
steve,6
steven,69
stevenage,3
stevenhaagen,2
stevens,2032
stevenson,1181
steventon,8
stever,22
steverson,2
steveson,2
stevic,5
stevin,3
stevis,5
stevns,3
stevoski,2
stevula,4
steward,146
stewardson,14
stewart,3672
stewartson,6
steyer,10
steyger,4
steyn,27
steyne,5
steyns,8
stezala,2
sthapit,2
stiassny,2
stibbard,104
stibbe,5
stibbs,9
stibilj,5
stibners,4
stichbury,5
stichter,4
stick,2
sticka,8
stickens,3
sticker,11
stickland,11
stickler,4
stickley,7
stickney,4
sticotti,2
sticovich,4
sticpewich,12
stidiford,2
stidolph,4
stidston,2
stidwell,3
stidwill,11
stidworthy,8
stiebel,9
stieber,6
stieger,22
stieglbauer,2
stiegler,2
stieglitz,3
stiel,11
stielow,2
stieme,3
stien,5
stienissen,2
stienstra,2
stieper,4
stier,10
stierli,3
stievenard,2
stiff,51
stiffe,4
stiffle,4
stifter,2
stig,30
stigler,3
stigliano,2
stigter,6
stih,5
stikas,2
stikovic,2
stilbe,4
stiler,2
stiles,76
stilgoe,4
stiliadis,2
stiliaras,4
stilinovich,2
still,85
stillard,9
stillaway,6
stillen,3
stiller,33
stillhard,3
stillie,2
stilling,3
stillitano,10
stillman,21
stillone,24
stilloni,2
stillwell,2
stilo,4
stilp,2
stilstead,3
stilton,2
stilwell,10
stimac,2
stimitsiotis,2
stimpfig,2
stimpson,37
stimson,81
stindl,3
stines,9
stingemore,5
stinger,2
stinola,2
stinson,117
stinten,3
stinton,10
stiotis,2
stipack,3
stipanovic,9
stipanovich,3
stipic,7
stipicic,3
stipo,4
stirba,2
stirgess,6
stirk,8
stirland,2
stirling,151
stirman,3
stirrat,22
stirrup,5
stirton,41
stirzaker,8
stiskala,3
stiteri,4
stitt,74
stitz,9
stivactas,6
stivaktas,4
stivala,37
stivaletta,4
stivano,4
stiven,2
stivens,7
stivey,4
stivic,2
stizza,3
stjelja,7
stjepanovic,7
stledger,2
stlilu,2
stoakes,4
stoba,2
stobart,6
stobbart,8
stobbe,2
stobbie,4
stobbs,5
stobie,8
stobierski,2
stobo,11
stoboi,4
stoch,3
stock,98
stockall,5
stockard,2
stockbridge,32
stockburger,4
stockdale,78
stockell,6
stocken,13
stockenstroom,3
stocker,72
stockfeld,2
stockford,3
stockham,21
stockhammer,4
stockhausen,2
stockheim,3
stockill,3
stocking,2
stockinger,2
stockings,26
stockini,4
stockl,4
stockler,5
stockley,46
stockman,41
stockmann,2
stockreiter,2
stocks,143
stocksiek,2
stockton,75
stockwell,92
stocovaz,3
stocqueler,4
stodart,11
stoddard,25
stoddart,149
stodolka,3
stoebner,2
stoeckel,2
stoecker,2
stoeger,6
stoehr,4
stoel,4
stoermer,6
stoertzer,2
stoessel,3
stoev,3
stofberg,2
stoff,5
stoffels,20
stoffers,3
stofka,2
stofmeel,11
stogden,4
stohr,2
stoicescu,5
stoikovich,2
stoiljkovic,2
stoilkovic,4
stoilovski,3
stoimenoff,3
stoja,3
stojackovic,2
stojadinovic,5
stojak,5
stojakovic,2
stojanoski,15
stojanouski,5
stojanov,10
stojanovic,81
stojanovich,2
stojanovik,2
stojanovska,16
stojanovski,124
stojanvic,3
stojceski,5
stojcevic,2
stojcevska,3
stojcevski,46
stojcic,3
stojczan,4
